date,sender_id,username,message
2025-11-11 16:13:49+00:00,1115845946,Friskasd,
2025-11-11 16:08:53+00:00,5923712620,Wokeyyes,
2025-11-11 16:07:08+00:00,7010920297,Santuy999,
2025-11-11 16:05:57+00:00,986646636,rilyanhidayat,terima kasih banyak bang 🙏
2025-11-11 16:05:12+00:00,6406080368,,
2025-11-11 16:04:29+00:00,1870289927,Abdullah_dudung,Alhamdulillah done semua yaa request analisa teknikalnya semoga bermanfaat✨✨
2025-11-11 16:04:29+00:00,1870289927,Abdullah_dudung,https://stockbit.com/post/23375700
2025-11-11 16:04:28+00:00,1870289927,Abdullah_dudung,https://stockbit.com/post/23375695
2025-11-11 16:04:28+00:00,1870289927,Abdullah_dudung,https://stockbit.com/post/23375691
2025-11-11 16:04:28+00:00,1870289927,Abdullah_dudung,https://stockbit.com/post/23375686
2025-11-11 16:04:28+00:00,1870289927,Abdullah_dudung,https://stockbit.com/post/23375679
2025-11-11 16:04:28+00:00,1870289927,Abdullah_dudung,https://stockbit.com/post/23375674
2025-11-11 16:04:28+00:00,1870289927,Abdullah_dudung,https://stockbit.com/post/23375669
2025-11-11 16:04:28+00:00,1870289927,Abdullah_dudung,https://stockbit.com/post/23375662
2025-11-11 16:04:28+00:00,1870289927,Abdullah_dudung,https://stockbit.com/post/23375657
2025-11-11 16:04:28+00:00,1870289927,Abdullah_dudung,https://stockbit.com/post/23375652
2025-11-11 16:04:28+00:00,1870289927,Abdullah_dudung,"Monggo yang mau request list disini yaa🙌🙌🔥🔥

List request analisa teknikal  (1 orang 1 emiten MAX 10):
1. INET
2. VKTR
3. DEWA
4.BUMI
5. PIPA
6. ATLA
7. MITI
8. DKFT
9.BUKA
10. ARTO
NOTE: SELAIN SAHAM IPO & FCA"
2025-11-11 16:04:05+00:00,1870289927,Abdullah_dudung,Alhamdulillah done semua yaa request analisa teknikalnya semoga bermanfaat✨✨
2025-11-11 16:03:51+00:00,1870289927,Abdullah_dudung,https://stockbit.com/post/23375700
2025-11-11 16:03:42+00:00,1870289927,Abdullah_dudung,https://stockbit.com/post/23375695
2025-11-11 16:03:33+00:00,1870289927,Abdullah_dudung,https://stockbit.com/post/23375691
2025-11-11 16:03:25+00:00,1870289927,Abdullah_dudung,https://stockbit.com/post/23375686
2025-11-11 16:03:16+00:00,1870289927,Abdullah_dudung,https://stockbit.com/post/23375679
2025-11-11 16:03:08+00:00,1870289927,Abdullah_dudung,https://stockbit.com/post/23375674
2025-11-11 16:02:59+00:00,1870289927,Abdullah_dudung,https://stockbit.com/post/23375669
2025-11-11 16:02:51+00:00,1870289927,Abdullah_dudung,https://stockbit.com/post/23375662
2025-11-11 16:02:42+00:00,1870289927,Abdullah_dudung,https://stockbit.com/post/23375657
2025-11-11 16:02:32+00:00,1870289927,Abdullah_dudung,https://stockbit.com/post/23375652
2025-11-11 16:00:52+00:00,7563904582,,
2025-11-11 10:31:42+00:00,7843311102,,
2025-11-11 10:31:32+00:00,1338704603,jjjack0O,"Monggo yang mau request list disini yaa🙌🙌🔥🔥

List request analisa teknikal  (1 orang 1 emiten MAX 10):
1. INET
2. VKTR
3. DEWA
4.BUMI
5. PIPA
6. ATLA
7. MITI
8. DKFT
9.BUKA
10. ARTO
NOTE: SELAIN SAHAM IPO & FCA"
2025-11-11 10:07:11+00:00,7198057453,,"Monggo yang mau request list disini yaa🙌🙌🔥🔥

List request analisa teknikal  (1 orang 1 emiten MAX 10):
1. INET
2. VKTR
3. DEWA
4.BUMI
5. PIPA
6. ATLA
7. MITI
8. DKFT
9.BUKA
10.
NOTE: SELAIN SAHAM IPO & FCA"
2025-11-11 09:47:49+00:00,6135108961,,"Monggo yang mau request list disini yaa🙌🙌🔥🔥

List request analisa teknikal  (1 orang 1 emiten MAX 10):
1. INET
2. VKTR
3. DEWA
4.BUMI
5. PIPA
6. ATLA
7. MITI
8. DKFT
9.
10.
NOTE: SELAIN SAHAM IPO & FCA"
2025-11-11 09:47:18+00:00,7067552262,,"Monggo yang mau request list disini yaa🙌🙌🔥🔥

List request analisa teknikal  (1 orang 1 emiten MAX 10):
1. INET
2. VKTR
3. DEWA
4.BUMI
5. PIPA
6. ATLA
7. MITI
8.
9.
10.
NOTE: SELAIN SAHAM IPO & FCA"
2025-11-11 09:37:53+00:00,986646636,rilyanhidayat,"Monggo yang mau request list disini yaa🙌🙌🔥🔥

List request analisa teknikal  (1 orang 1 emiten MAX 10):
1. INET
2. VKTR
3. DEWA
4.BUMI
5. PIPA
6. ATLA
7.
8.
9.
10.
NOTE: SELAIN SAHAM IPO & FCA"
2025-11-11 09:12:09+00:00,6715574917,,"Monggo yang mau request list disini yaa🙌🙌🔥🔥

List request analisa teknikal  (1 orang 1 emiten MAX 10):
1. INET
2. VKTR
3. DEWA
4.BUMI
5. PIPA
6.
7.
8.
9.
10.
NOTE: SELAIN SAHAM IPO & FCA"
2025-11-11 09:04:32+00:00,1647388940,,"Monggo yang mau request list disini yaa🙌🙌🔥🔥

List request analisa teknikal  (1 orang 1 emiten MAX 10):
1. INET
2. VKTR
3. DEWA
4.BUMI
5.
6.
7.
8.
9.
10.
NOTE: SELAIN SAHAM IPO & FCA"
2025-11-11 08:58:47+00:00,8178370854,,"Monggo yang mau request list disini yaa🙌🙌🔥🔥

List request analisa teknikal  (1 orang 1 emiten MAX 10):
1. INET
2. VKTR
3. DEWA
4.
5.
6.
7.
8.
9.
10.
NOTE: SELAIN SAHAM IPO & FCA"
2025-11-11 08:38:07+00:00,1870289927,Abdullah_dudung,highrisk ya om
2025-11-11 08:30:37+00:00,1046701704,Viwit_Kurnia,"Monggo yang mau request list disini yaa🙌🙌🔥🔥

List request analisa teknikal  (1 orang 1 emiten MAX 10):
1. INET
2.
3.
4.
5.
6.
7.
8.
9.
10.
NOTE: SELAIN SAHAM IPO & FCA"
2025-11-11 08:30:23+00:00,1870289927,Abdullah_dudung,"Monggo yang mau request list disini yaa🙌🙌🔥🔥

List request analisa teknikal  (1 orang 1 emiten MAX 10):
1.
2.
3.
4.
5.
6.
7.
8.
9.
10.
NOTE: SELAIN SAHAM IPO & FCA"
2025-11-11 08:29:21+00:00,1870289927,Abdullah_dudung,"Bsimillah BSJP
$ASLI $MPPA $PYFA

DISC ON
HIGHRISK
DYOR"
2025-11-11 08:29:12+00:00,1870289927,Abdullah_dudung,
2025-11-11 08:29:07+00:00,1870289927,Abdullah_dudung,"Bsimillah BSJP
$ASLI $MPPA $PYFA

DISC ON
HIGHRISK
DYOR"
2025-11-11 08:27:58+00:00,8201953508,,infonya Om 🫣
2025-11-11 07:32:25+00:00,8364048091,,Siappp
2025-11-11 07:30:20+00:00,1870289927,Abdullah_dudung,nanti aku spill klo udh ada konfirmasi break garis MA nya yaa biar probabilitas naiknya makin mantep
2025-11-11 07:29:08+00:00,8364048091,,Spill suhuu
2025-11-11 07:25:58+00:00,5802750037,Isti_santoso90,jpfa muai menarik kh bang? hr  ini bagus keknya inflownya
2025-11-11 07:25:08+00:00,8137545108,,Info om🤩
2025-11-11 07:25:07+00:00,8201953508,,apa saja suhuu
2025-11-11 07:24:48+00:00,1870289927,Abdullah_dudung,banyak yg menarik nih buat bsjp
2025-11-11 07:06:17+00:00,1870289927,Abdullah_dudung,
2025-11-11 07:05:15+00:00,5175219317,,Siaap mas
2025-11-11 07:04:50+00:00,6206002344,,Iaaa nih udh avgd pula. Habis peluru🫠
2025-11-11 07:04:44+00:00,1870289927,Abdullah_dudung,cuman masih didominasi retail sih yang nyangkutnya wkwk
2025-11-11 07:04:12+00:00,1870289927,Abdullah_dudung,DATA jika dia tidak ngelibas garis MA di 4400 masih ada kemungkinan rebound melihat broksumnya juga para bandar pada nyangkut
2025-11-11 07:01:55+00:00,1870289927,Abdullah_dudung,YA ALLAH kok isooo
2025-11-11 07:01:36+00:00,6206002344,,Nyangkut di 5000 wkwk
2025-11-11 07:00:56+00:00,1870289927,Abdullah_dudung,data skip om kurang menarik
2025-11-11 07:00:06+00:00,6206002344,,Kalau untuk data bang
2025-11-11 07:00:02+00:00,1870289927,Abdullah_dudung,... saya sudah TP tdi pagi karena sudah capai target
2025-11-11 06:58:56+00:00,1870289927,Abdullah_dudung,"arci support terdekatnya di 1200 jangan sampai ke break jika ke break support tersebut bisa jadi akan sideways lama, saran sih TP di 1300"
2025-11-11 06:57:17+00:00,1870289927,Abdullah_dudung,semoga ada yaa
2025-11-11 06:54:01+00:00,1870289927,Abdullah_dudung,RAJA enak buat scalping tapi highrisk support terdekatnya di 4618
2025-11-11 06:52:34+00:00,1870289927,Abdullah_dudung,"MBMA menarik buat swing support terdekat 700
PYFA enak buat scalping if break garis bolinger bands di area 570"
2025-11-11 06:51:50+00:00,8137545108,,Okeoke om makasih om
2025-11-11 06:50:06+00:00,5175219317,,Avg 1270
2025-11-11 06:49:46+00:00,5175219317,,Arci oke buat hold mas?
2025-11-11 06:45:40+00:00,1870289927,Abdullah_dudung,"$OASA
230-226
SL 212
TP 236,240,244,250

DICS ON
DYOR"
2025-11-11 06:45:32+00:00,1870289927,Abdullah_dudung,
2025-11-11 06:45:13+00:00,1870289927,Abdullah_dudung,monggo yang mau ikut sesuai dengan trading plan yaa
2025-11-11 06:45:01+00:00,5644576069,Kevin093sa,Pyfa gimana y om
2025-11-11 06:44:31+00:00,633914872,akbarhutasuhutt,Bang kalo RAJA gmn ?
2025-11-11 06:43:07+00:00,1870289927,Abdullah_dudung,"$OASA
230-226
SL 212
TP 236,240,244,250

DICS ON
DYOR"
2025-11-11 06:40:41+00:00,1870289927,Abdullah_dudung,"zata menarik tuh chartnya support terdekatnya di 66, MACD dan RSI nya bagus tinggal nunggu momentumnya aja broksumnya juga ada KI"
2025-11-11 06:37:23+00:00,1870289927,Abdullah_dudung,GOTO skippp
2025-11-11 06:37:03+00:00,1046701704,Viwit_Kurnia,"Lupa, dari harganya 100an itu pokoknya"
2025-11-11 06:36:49+00:00,1870289927,Abdullah_dudung,"nggk ada minimal, pertanyaanya ada yang mau nggk gtu"
2025-11-11 06:17:09+00:00,8201953508,,GOTO gimana ya para suhu
2025-11-11 06:13:16+00:00,7978383882,aliska69069,nyangkut brapa bulan ?
2025-11-11 05:36:59+00:00,1046701704,Viwit_Kurnia,"Tanya bang, Zata bakal ke 80 gak sih?"
2025-11-11 05:36:02+00:00,8137545108,,Wkwkwkwk 😭
2025-11-11 05:35:40+00:00,986646636,rilyanhidayat,cantik angkanya kak 😂
2025-11-11 05:35:36+00:00,5862905561,dzakidelta,Anggep bayar es
2025-11-11 05:35:04+00:00,8137545108,,Kalo jual kyk gini ada minimal nya ga si om
2025-11-11 05:33:54+00:00,8137545108,,Aku aku🗿
2025-11-11 05:25:07+00:00,5862905561,dzakidelta,ARCI dominan apa?
2025-11-11 04:18:53+00:00,1870289927,Abdullah_dudung,Sekarang BUMI naik pada haka bumi tuh
2025-11-11 04:09:44+00:00,7978383882,aliska69069,"di stream XL bnyak yg ikut Haka pucuk itu, biasa takut gk dpet barang"
2025-11-11 03:41:05+00:00,1870289927,Abdullah_dudung,saya bolak balik di inet tadi pas opening wkwk mau rekomin di grup tpi terlalu highrisk
2025-11-11 03:37:24+00:00,7978383882,aliska69069,ada korban fomo haka pucuk disini ?
2025-11-11 03:36:55+00:00,7978383882,aliska69069,masih tak hold mas wkwk
2025-11-11 03:36:21+00:00,1870289927,Abdullah_dudung,ditampung sama warga sini sebagian wwkkw
2025-11-11 03:35:45+00:00,7978383882,aliska69069,
2025-11-11 03:35:36+00:00,7978383882,aliska69069,hehehe BRMS ku balik lgi +10%
2025-11-11 03:33:54+00:00,7978383882,aliska69069,
2025-11-11 03:33:54+00:00,7978383882,aliska69069,"jelek gimana, cma 18rb aggep aja butiran debu"
2025-11-11 03:33:33+00:00,1870289927,Abdullah_dudung,
2025-11-11 03:33:30+00:00,1870289927,Abdullah_dudung,nanti juga ilang sendiri ditanggal penukarannya kok
2025-11-11 03:31:54+00:00,1870289927,Abdullah_dudung,agak ribet om harus hubungi AO nya dan bener yg dibilang itu biaya admin nya lumayan
2025-11-11 03:31:45+00:00,6715574917,,bikin jelek pnl
2025-11-11 03:31:10+00:00,7978383882,aliska69069,biarin aja ampe kehapus warrant nya wkwkw
2025-11-11 03:30:57+00:00,7978383882,aliska69069,
2025-11-11 03:30:42+00:00,7978383882,aliska69069,buset iya kalau bnyak 0.5 harga sgitu blom biaya form nya 20k
2025-11-11 03:29:57+00:00,6715574917,,gimana itu caranya
2025-11-11 03:28:09+00:00,1870289927,Abdullah_dudung,jual di pasar nego om
2025-11-11 03:27:49+00:00,6715574917,,cara jual pjhb w cuman 0.5 lot gimana mas
2025-11-11 03:15:56+00:00,1870289927,Abdullah_dudung,kami udh masuk di harga ini
2025-11-11 03:15:46+00:00,1870289927,Abdullah_dudung,bakal koreksi dulu pasti semoga saja kejemput
2025-11-11 03:15:28+00:00,1870289927,Abdullah_dudung,antri saja di bawah 1000
2025-11-11 03:15:09+00:00,1870289927,Abdullah_dudung,tidak aman om
2025-11-11 03:14:20+00:00,6715574917,,cuman modal 300 mas masalahnya😂
2025-11-11 03:13:54+00:00,1870289927,Abdullah_dudung,ngerii barang sebanyak itu dilibas
2025-11-11 03:13:33+00:00,1870289927,Abdullah_dudung,saya hold
2025-11-11 03:13:18+00:00,6715574917,,anjirr bumi meroket cuman dapet 9%
2025-11-11 03:13:15+00:00,1870289927,Abdullah_dudung,yang cukup boleh tp dulu
2025-11-11 03:10:29+00:00,8407227269,,tarik sekarang apa gimana yang bmrs
2025-11-11 03:09:53+00:00,1870289927,Abdullah_dudung,
2025-11-11 03:09:32+00:00,1870289927,Abdullah_dudung,"Alhamdulillah BRMS 
SMIL nya harus sabar dulu🙌🙌"
2025-11-11 03:05:26+00:00,1870289927,Abdullah_dudung,BRMS gerak yaa guyss
2025-11-11 02:47:31+00:00,1870289927,Abdullah_dudung,sesuaikan dengan trading plan dan MM sebelum membeli ya
2025-11-11 02:46:52+00:00,1870289927,Abdullah_dudung,saya angkat tangan kalau yang beli dipucuk
2025-11-11 02:46:09+00:00,1145728974,Bagassatrio,tambah muatan lagi
2025-11-11 02:40:18+00:00,7978383882,aliska69069,Q3 DEWA jga blom terbit kan
2025-11-11 02:39:03+00:00,7978383882,aliska69069,"Kalau masih aman di mental hold aja dlu, itu jga grow emiten nya"
2025-11-11 02:38:54+00:00,6715574917,,sesi 2 yang bakalan naik apa ya mas
2025-11-11 02:37:24+00:00,7978383882,aliska69069,kyaknya butuh waktu mas
2025-11-11 02:35:25+00:00,7978383882,aliska69069,masuk brapa Lot ?
2025-11-11 02:33:19+00:00,7978383882,aliska69069,coba minta saran mas @Abdullah_dudung soalnya saya gak paham teknikal
2025-11-11 02:32:36+00:00,7978383882,aliska69069,kebiasaan udah dibahas 2 minggu yg lalu pas masih merah & bandar lgi akum pelan2 malah belinya pas udah ijo naik
2025-11-11 02:29:32+00:00,7978383882,aliska69069,ngapain beli BUMI ?
2025-11-11 02:29:32+00:00,7978383882,aliska69069,DEWA jga ada kenaikan hari ini
2025-11-11 02:29:25+00:00,1870289927,Abdullah_dudung,iyh tapi emitennya hari ini malah stuck
2025-11-11 02:28:55+00:00,7978383882,aliska69069,emas udah naik kan
2025-11-11 02:28:39+00:00,6715574917,,bumi sama aslc gimana mas
2025-11-11 02:27:44+00:00,7978383882,aliska69069,brarti jelas ini mau dibawa kemana harga nya
2025-11-11 02:27:18+00:00,7978383882,aliska69069,"tak lihat matc nya baru ritel yg buang2 cma 500 - 1k lot, blom ada bandar gede yg buang"
2025-11-11 02:12:19+00:00,7978383882,aliska69069,asing akum terus
2025-11-11 02:11:35+00:00,1870289927,Abdullah_dudung,inet menyala gitu yaa
2025-11-10 14:39:01+00:00,1427864479,,
2025-11-10 13:49:40+00:00,7978383882,aliska69069,mantab
2025-11-10 13:49:08+00:00,7978383882,aliska69069,INET ada akuisisi yg udah deal toh pantes terbang ditambah aksi Righ issu
2025-11-10 13:35:56+00:00,1870289927,Abdullah_dudung,XAU menuju ATH besok pantau emiten basic material masih manggung
2025-11-10 13:29:00+00:00,7978383882,aliska69069,ngerinyo
2025-11-10 13:27:50+00:00,1870289927,Abdullah_dudung,masih ada potensi naik lagi itu tpi sudah highrisk
2025-11-10 13:27:21+00:00,7978383882,aliska69069,sama AK
2025-11-10 13:27:13+00:00,7978383882,aliska69069,ku scrool2 juga gede MG haka di harga 400
2025-11-10 13:27:03+00:00,8364048091,,Apakah inet masih akan rally suhuu ??
2025-11-10 13:25:12+00:00,1870289927,Abdullah_dudung,kok ngeri gtu wkkwk
2025-11-10 13:24:42+00:00,7978383882,aliska69069,buset MG haka pucuk
2025-11-10 12:33:28+00:00,1219878159,,
2025-11-10 12:32:29+00:00,1870289927,Abdullah_dudung,Alhamdulillah done semua yaa request analisa teknikalnya semoga bermanfaat🫶✨✨
2025-11-10 12:32:29+00:00,1870289927,Abdullah_dudung,https://stockbit.com/post/23318381
2025-11-10 12:32:29+00:00,1870289927,Abdullah_dudung,https://stockbit.com/post/23318371
2025-11-10 12:32:29+00:00,1870289927,Abdullah_dudung,https://stockbit.com/post/23318354
2025-11-10 12:32:28+00:00,1870289927,Abdullah_dudung,https://stockbit.com/post/23318341
2025-11-10 12:32:28+00:00,1870289927,Abdullah_dudung,https://stockbit.com/post/23318323
2025-11-10 12:32:28+00:00,1870289927,Abdullah_dudung,https://stockbit.com/post/23318309
2025-11-10 12:32:28+00:00,1870289927,Abdullah_dudung,https://stockbit.com/post/23318283
2025-11-10 12:32:28+00:00,1870289927,Abdullah_dudung,https://stockbit.com/post/23318267
2025-11-10 12:32:28+00:00,1870289927,Abdullah_dudung,https://stockbit.com/post/23318253
2025-11-10 12:32:28+00:00,1870289927,Abdullah_dudung,https://stockbit.com/post/23318238
2025-11-10 12:32:08+00:00,1870289927,Abdullah_dudung,Alhamdulillah done semua yaa request analisa teknikalnya semoga bermanfaat🫶✨✨
2025-11-10 12:32:08+00:00,8171088710,,
2025-11-10 12:31:13+00:00,1870289927,Abdullah_dudung,https://stockbit.com/post/23318381
2025-11-10 12:31:01+00:00,1870289927,Abdullah_dudung,https://stockbit.com/post/23318371
2025-11-10 12:30:51+00:00,1870289927,Abdullah_dudung,https://stockbit.com/post/23318354
2025-11-10 12:30:41+00:00,1870289927,Abdullah_dudung,https://stockbit.com/post/23318341
2025-11-10 12:30:31+00:00,1870289927,Abdullah_dudung,https://stockbit.com/post/23318323
2025-11-10 12:30:22+00:00,1870289927,Abdullah_dudung,https://stockbit.com/post/23318309
2025-11-10 12:30:11+00:00,1870289927,Abdullah_dudung,https://stockbit.com/post/23318283
2025-11-10 12:29:57+00:00,1870289927,Abdullah_dudung,https://stockbit.com/post/23318267
2025-11-10 12:29:46+00:00,1870289927,Abdullah_dudung,https://stockbit.com/post/23318253
2025-11-10 12:29:43+00:00,5658712342,abdulsucces09,
2025-11-10 12:29:36+00:00,1870289927,Abdullah_dudung,https://stockbit.com/post/23318238
2025-11-10 12:23:48+00:00,5985930214,Anthoe_Nie,
2025-11-10 12:08:43+00:00,6458115565,,
2025-11-10 11:53:44+00:00,1294038024,,
2025-11-10 11:48:09+00:00,5575502210,,
2025-11-10 11:42:06+00:00,7741086233,,
2025-11-10 11:31:01+00:00,8201953508,,
2025-11-10 11:10:17+00:00,1815140331,agnesbelinda,Terima kasihh kaa🙏🏻🙏🏻
2025-11-10 10:26:40+00:00,5862905561,dzakidelta,
2025-11-10 10:07:15+00:00,5867371745,,
2025-11-10 09:58:01+00:00,7394292238,MM0Xs,
2025-11-10 09:57:39+00:00,7452320271,,
2025-11-10 09:57:14+00:00,1323185005,,
2025-11-10 09:57:11+00:00,6087347992,mhdreyhn,
2025-11-10 09:54:28+00:00,1094356777,Iqballaksana,
2025-11-10 09:49:58+00:00,8486748013,,
2025-11-10 09:46:06+00:00,1870289927,Abdullah_dudung,Stop list yaa🙌🙌
2025-11-10 09:46:04+00:00,1870289927,Abdullah_dudung,Stop list yaa🙌🙌
2025-11-10 09:45:59+00:00,1870289927,Abdullah_dudung,Stop list yaa🙌🙌
2025-11-10 09:45:35+00:00,1185835309,,"Monggo yang mau request list disini yaa🙌🙌🔥🔥

List request analisa teknikal  (1 orang 1 emiten MAX 10):
1. ADRO
2.BUVA
3. BUMI
4. REAL
5. HRUM
6. INDY
7. WIFI
8. ASLC
9.oliv
10. BABY
NOTE: SELAIN SAHAM IPO & FCA"
2025-11-10 09:44:56+00:00,7401534271,,"Monggo yang mau request list disini yaa🙌🙌🔥🔥

List request analisa teknikal  (1 orang 1 emiten MAX 10):
1. ADRO
2.BUVA
3. BUMI
4. REAL
5. HRUM
6. INDY
7. WIFI
8. ASLC
9.oliv
10.
NOTE: SELAIN SAHAM IPO & FCA"
2025-11-10 09:44:40+00:00,7067552262,,
2025-11-10 09:44:31+00:00,6715574917,,"Monggo yang mau request list disini yaa🙌🙌🔥🔥

List request analisa teknikal  (1 orang 1 emiten MAX 10):
1. ADRO
2.BUVA
3. BUMI
4. REAL
5. HRUM
6. INDY
7. WIFI
8. ASLC
9.
10.
NOTE: SELAIN SAHAM IPO & FCA"
2025-11-10 09:44:20+00:00,7401534271,,
2025-11-10 09:43:33+00:00,185896643,rofiktri,"Monggo yang mau request list disini yaa🙌🙌🔥🔥

List request analisa teknikal  (1 orang 1 emiten MAX 10):
1. ADRO
2.BUVA
3. BUMI
4. REAL
5. HRUM
6. INDY
7. WIFI
8.
9.
10.
NOTE: SELAIN SAHAM IPO & FCA"
2025-11-10 09:42:12+00:00,6715574917,,
2025-11-10 09:22:07+00:00,5247469219,BosMueda99,"Monggo yang mau request list disini yaa🙌🙌🔥🔥

List request analisa teknikal  (1 orang 1 emiten MAX 10):
1. ADRO
2.BUVA
3. BUMI
4. REAL
5. HRUM
6. INDY
7.
8.
9.
10.
NOTE: SELAIN SAHAM IPO & FCA"
2025-11-10 09:05:11+00:00,1870289927,Abdullah_dudung,Ntah tuh kabarnya kemana wkwk
2025-11-10 09:03:50+00:00,1046701704,Viwit_Kurnia,"Katanya nanti yg gopean, cepean, diganti sen? Emang ga jadi?"
2025-11-10 09:02:52+00:00,1870289927,Abdullah_dudung,"Iyh itu buat harga yg udh bulat giliran yg masih ada nominal angka dibelakangnya gmna? Pebisnis nggk mau rugi dong buat nurunin harganya demi pembulatan doang, pasti pembulatannya ke atas nggk ke bawah"
